4.668668668668669031e-01 7.885439972852823498e-01
4.676676676676677080e-01 7.882131667974843214e-01
4.684684684684685130e-01 7.878812957717565846e-01
4.692692692692693179e-01 7.875488430851864674e-01
4.700700700700700674e-01 7.872148019436969735e-01
4.708708708708708723e-01 7.868795917894670922e-01
4.716716716716716773e-01 7.865453201908506609e-01
4.724724724724724823e-01 7.862154103832338370e-01
4.732732732732732872e-01 7.858905835097970138e-01
4.740740740740740922e-01 7.855652534091335237e-01
4.748748748748748971e-01 7.852317238766429730e-01
4.756756756756757021e-01 7.849212760728619953e-01
4.764764764764765070e-01 7.845631120201240760e-01
4.772772772772773120e-01 7.842400675531215892e-01
4.780780780780781170e-01 7.839082734347742054e-01
4.788788788788789219e-01 7.835730177597600710e-01
4.796796796796797269e-01 7.832460428425263022e-01
4.804804804804804763e-01 7.829161641680765227e-01
4.812812812812812813e-01 7.825862720031477870e-01
4.820820820820820862e-01 7.822545325951566486e-01
4.828828828828828912e-01 7.819255603013681721e-01
4.836836836836836961e-01 7.815993547914796835e-01
4.844844844844845011e-01 7.812601652032935551e-01
4.852852852852853061e-01 7.809455135516238933e-01
4.860860860860861110e-01 7.805999873613045370e-01
4.868868868868869160e-01 7.802898080241693624e-01
4.876876876876877209e-01 7.799355494604899297e-01
4.884884884884885259e-01 7.796338724642067897e-01
4.892892892892893308e-01 7.792737638427958968e-01
4.900900900900901358e-01 7.789786443118577042e-01
4.908908908908909408e-01 7.786180288647382985e-01
4.916916916916916902e-01 7.783105062205635249e-01
4.924924924924924952e-01 7.779807481620193421e-01
4.932932932932933001e-01 7.776279918745511166e-01
4.940940940940941051e-01 7.773394288801033225e-01
4.948948948948949100e-01 7.769803195491955528e-01
4.956956956956957150e-01 7.766480284980668003e-01
4.964964964964965199e-01 7.763541083038035806e-01
4.972972972972973249e-01 7.760005887418531811e-01
4.980980980980981299e-01 7.756579407930210834e-01
4.988988988988989348e-01 7.753582971863889339e-01
4.996996996996997398e-01 7.750339934574844714e-01
5.005005005005005447e-01 7.746843774571749996e-01
5.013013013013013497e-01 7.743532191710524870e-01
5.021021021021021546e-01 7.740385728541046007e-01
5.029029029029029596e-01 7.737157237067104898e-01
5.037037037037037646e-01 7.733835877736018327e-01
5.045045045045045695e-01 7.730546577734964675e-01
5.053053053053053745e-01 7.727316094966223403e-01
5.061061061061061794e-01 7.722786632323268563e-01
5.069069069069069844e-01 7.720754163794796288e-01
5.077077077077076783e-01 7.717376829426618734e-01
5.085085085085084833e-01 7.713772469913113827e-01
5.093093093093092882e-01 7.710643278264965872e-01
5.101101101101100932e-01 7.707340770371966521e-01
5.109109109109108982e-01 7.703924202828904555e-01
5.117117117117117031e-01 7.700823101329314913e-01
5.125125125125125081e-01 7.697566371577189148e-01
5.133133133133133130e-01 7.694465167005756223e-01
5.141141141141141180e-01 7.690968795262203006e-01
5.149149149149149229e-01 7.687615771728582015e-01
5.157157157157157279e-01 7.684164576351505405e-01
5.165165165165165329e-01 7.680883698776003188e-01
5.173173173173173378e-01 7.677603327615969420e-01
5.181181181181181428e-01 7.674394884210097301e-01
5.189189189189189477e-01 7.671568763845493244e-01
5.197197197197197527e-01 7.668791414864744027e-01
5.205205205205205576e-01 7.665875097215703038e-01
5.213213213213213626e-01 7.662677159661577253e-01
5.221221221221221676e-01 7.658927798548174071e-01
5.229229229229229725e-01 7.654679134300386156e-01
5.237237237237237775e-01 7.651561202517120908e-01
5.245245245245245824e-01 7.648863217902895917e-01
5.253253253253253874e-01 7.647654196415034633e-01
5.261261261261261923e-01 7.642867796648682432e-01
5.269269269269269973e-01 7.638929153607250111e-01
5.277277277277278023e-01 7.631442914206688632e-01
5.285285285285286072e-01 7.632914893497207975e-01
5.293293293293293011e-01 7.629719433762314207e-01
5.301301301301301061e-01 7.626493962215853406e-01
5.309309309309309111e-01 7.622939798280288226e-01
5.317317317317317160e-01 7.619741827729932249e-01
5.325325325325325210e-01 7.616514817774254764e-01
5.333333333333333259e-01 7.613474884681413757e-01
5.341341341341341309e-01 7.609713464855459852e-01
5.349349349349349358e-01 7.606817104057338463e-01
5.357357357357357408e-01 7.603998080023488537e-01
5.365365365365365458e-01 7.599555112000379031e-01
5.373373373373373507e-01 7.597673121337304991e-01
5.381381381381381557e-01 7.593751519242186721e-01
5.389389389389389606e-01 7.590014426827208505e-01
5.397397397397397656e-01 7.588487375841640459e-01
5.405405405405405705e-01 7.582693191829336099e-01
5.413413413413413755e-01 7.582378488643876091e-01
5.421421421421421805e-01 7.576288834993862853e-01
5.429429429429429854e-01 7.575596661013918043e-01
5.437437437437437904e-01 7.570220203581093932e-01
5.445445445445445953e-01 7.568813119265571654e-01
5.453453453453454003e-01 7.563911140398154043e-01
5.461461461461462052e-01 7.562630377656767156e-01
5.469469469469470102e-01 7.557099783212721800e-01
5.477477477477478152e-01 7.556602330092211384e-01
5.485485485485486201e-01 7.546185152442613786e-01
5.493493493493494251e-01 7.550934723969746631e-01
5.501501501501502300e-01 7.542928860239748179e-01
5.509509509509509240e-01 7.544298786870941020e-01
5.517517517517517289e-01 7.537670292541071015e-01
5.525525525525525339e-01 7.535635660748705167e-01
5.533533533533533388e-01 7.533979388056518678e-01
5.541541541541541438e-01 7.527011635138417533e-01
5.549549549549549488e-01 7.527910551240128978e-01
5.557557557557557537e-01 7.522523692794357286e-01
5.565565565565565587e-01 7.518267808898477789e-01
5.573573573573573636e-01 7.518238306195055287e-01
5.581581581581581686e-01 7.512532153686324321e-01
5.589589589589589735e-01 7.509019850092167880e-01
5.597597597597597785e-01 7.502262868896424353e-01
5.605605605605605835e-01 7.503465629499581624e-01
5.613613613613613884e-01 7.499544033503295903e-01
5.621621621621621934e-01 7.497477170547269809e-01
5.629629629629629983e-01 7.494166472046480676e-01
5.637637637637638033e-01 7.490672516785336077e-01
5.645645645645646082e-01 7.487653746172832081e-01
5.653653653653654132e-01 7.483855697290086040e-01
5.661661661661662182e-01 7.480511663163073033e-01
5.669669669669670231e-01 7.478698470861463443e-01
5.677677677677678281e-01 7.476044893213626974e-01
5.685685685685686330e-01 7.487784415993874454e-01
5.693693693693694380e-01 7.465985099860557028e-01
5.701701701701702429e-01 7.464049423633862812e-01
5.709709709709710479e-01 7.463950075450733745e-01
5.717717717717718529e-01 7.461980783437605069e-01
5.725725725725725468e-01 7.456502162414246904e-01
5.733733733733733517e-01 7.449592934358619800e-01
5.741741741741741567e-01 7.444551729231213555e-01
5.749749749749749617e-01 7.442247693632683125e-01
5.757757757757757666e-01 7.443448334269424649e-01
5.765765765765765716e-01 7.443863400328739610e-01
5.773773773773773765e-01 7.442223663127396360e-01
5.781781781781781815e-01 7.438045440242851969e-01
5.789789789789789864e-01 7.432031699485299736e-01
5.797797797797797914e-01 7.425374591777141875e-01
5.805805805805805964e-01 7.419124321354845231e-01
5.813813813813814013e-01 7.413857205611207313e-01
5.821821821821822063e-01 7.409731225947878697e-01
5.829829829829830112e-01 7.406503506768512546e-01
5.837837837837838162e-01 7.403868388434713399e-01
5.845845845845846211e-01 7.401494811079466496e-01
5.853853853853854261e-01 7.399121702613223883e-01
5.861861861861862311e-01 7.396569768581432447e-01
5.869869869869870360e-01 7.393736560015288228e-01
5.877877877877878410e-01 7.390700758828886441e-01
5.885885885885886459e-01 7.387108273383048429e-01
5.893893893893894509e-01 7.383363812552824479e-01
5.901901901901902558e-01 7.379453958459114560e-01
5.909909909909910608e-01 7.375553348543547605e-01
5.917917917917918658e-01 7.371893397400276493e-01
5.925925925925926707e-01 7.368752514632320727e-01
5.933933933933934757e-01 7.366404836753304153e-01
5.941941941941941696e-01 7.360975014100540337e-01
5.949949949949949746e-01 7.364377762207177103e-01
5.957957957957957795e-01 7.364089403269571399e-01
5.965965965965965845e-01 7.363320514470931277e-01
5.973973973973973894e-01 7.361197702163096990e-01
5.981981981981981944e-01 7.357311423162026243e-01
5.989989989989989994e-01 7.352030418121966449e-01
5.997997997997998043e-01 7.346589624778274707e-01
6.006006006006006093e-01 7.342305797813725166e-01
6.014014014014014142e-01 7.339625520621471111e-01
6.022022022022022192e-01 7.337532981770730212e-01
6.030030030030030241e-01 7.334533579964419570e-01
6.038038038038038291e-01 7.330486759401060315e-01
6.046046046046046341e-01 7.333260520930707793e-01
6.054054054054054390e-01 7.326262942802871381e-01
6.062062062062062440e-01 7.325525835819051146e-01
6.070070070070070489e-01 7.320701076883419089e-01
6.078078078078078539e-01 7.311897317430553489e-01
6.086086086086086588e-01 7.299261670026344628e-01
6.094094094094094638e-01 7.310487499259590294e-01
6.102102102102102688e-01 7.314480611472201632e-01
6.110110110110110737e-01 7.305555157247312081e-01
6.118118118118118787e-01 7.290474600393469506e-01
6.126126126126126836e-01 7.291024149802307619e-01
6.134134134134134886e-01 7.303774829179457972e-01
6.142142142142142935e-01 7.298025639595979719e-01
6.150150150150150985e-01 7.275370090098597364e-01
6.158158158158157924e-01 7.276632649938399311e-01
6.166166166166165974e-01 7.295839449731621462e-01
6.174174174174174023e-01 7.282106536712114053e-01
6.182182182182182073e-01 7.256727980474616535e-01
6.190190190190190123e-01 7.274884322784188617e-01
6.198198198198198172e-01 7.286115644223862819e-01
6.206206206206206222e-01 7.250854577145392499e-01
6.214214214214214271e-01 7.253207632884232092e-01
6.222222222222222321e-01 7.281006444974023051e-01
6.230230230230230370e-01 7.246711414003457197e-01
6.238238238238238420e-01 7.238160885404892886e-01
6.246246246246246470e-01 7.273227359507398182e-01
6.254254254254254519e-01 7.236597700870666117e-01
6.262262262262262569e-01 7.230228744283531128e-01
6.270270270270270618e-01 7.265334397854399384e-01
6.278278278278278668e-01 7.219162897400978052e-01
6.286286286286286717e-01 7.231974437665237287e-01
6.294294294294294767e-01 7.250889631045306372e-01
6.302302302302302817e-01 7.201622259615679811e-01
6.310310310310310866e-01 7.242447304442553024e-01
6.318318318318318916e-01 7.219772594948137279e-01
6.326326326326326965e-01 7.212964285776083395e-01
6.334334334334335015e-01 7.239292586624327397e-01
6.342342342342343064e-01 7.187110921356577586e-01
6.350350350350351114e-01 7.227127221367869447e-01
6.358358358358359164e-01 7.198272827239873273e-01
6.366366366366366103e-01 7.176300703839388895e-01
6.374374374374374153e-01 7.212505040875113460e-01
6.382382382382382202e-01 7.177371905141799457e-01
6.390390390390390252e-01 7.214707902586634525e-01
6.398398398398398301e-01 7.168988527643730402e-01
6.406406406406406351e-01 7.206020106018543592e-01
6.414414414414414400e-01 7.168126636737703894e-01
6.422422422422422450e-01 7.193282606235137377e-01
6.430430430430430500e-01 7.168349352798069063e-01
6.438438438438438549e-01 7.181352903327291592e-01
6.446446446446446599e-01 7.166562361045447638e-01
6.454454454454454648e-01 7.171907110030362187e-01
6.462462462462462698e-01 7.189626462126282869e-01
6.470470470470470747e-01 7.164564756424092185e-01
6.478478478478478797e-01 7.156654203587929919e-01
6.486486486486486847e-01 7.158111632784587286e-01
6.494494494494494896e-01 7.150816758200185808e-01
6.502502502502502946e-01 7.150998964081097808e-01
6.510510510510510995e-01 7.146360216830641710e-01
6.518518518518519045e-01 7.141907867993716463e-01
6.526526526526527094e-01 7.144063071689099598e-01
6.534534534534535144e-01 7.131164165359047402e-01
6.542542542542543194e-01 7.142139738085339085e-01
6.550550550550551243e-01 7.122519266161365659e-01
6.558558558558559293e-01 6.801795311044253056e-01
6.566566566566567342e-01 7.122599026941014433e-01
6.574574574574575392e-01 7.116600144740607981e-01
6.582582582582582331e-01 7.132550936414480125e-01
6.590590590590590381e-01 7.094002583911882542e-01
6.598598598598598430e-01 7.136679314598213253e-01
6.606606606606606480e-01 7.090959232750647656e-01
6.614614614614614529e-01 6.963031077865166063e-01
6.622622622622622579e-01 7.118754167295430202e-01
6.630630630630630629e-01 7.067955159783322339e-01
6.638638638638638678e-01 7.132665155342512442e-01
6.646646646646646728e-01 7.074015440839332980e-01
6.654654654654654777e-01 7.080830007812138893e-01
6.662662662662662827e-01 7.126112529956418751e-01
6.670670670670670876e-01 7.006057339950433338e-01
6.678678678678678926e-01 7.101828850934377435e-01
6.686686686686686976e-01 7.101899069546320220e-01
6.694694694694695025e-01 7.022268809144327495e-01
6.702702702702703075e-01 7.113045071077859216e-01
6.710710710710711124e-01 7.079791223406393108e-01
6.718718718718719174e-01 7.009696665239848468e-01
6.726726726726727223e-01 6.612445955282971743e-01
6.734734734734735273e-01 7.070689873074496035e-01
6.742742742742743323e-01 6.993062235974807361e-01
6.750750750750751372e-01 7.100877251413785229e-01
6.758758758758759422e-01 7.079543765424504143e-01
6.766766766766767471e-01 6.975370950218363619e-01
6.774774774774775521e-01 7.067753266646455979e-01
6.782782782782783570e-01 7.101070922760812643e-01
6.790790790790791620e-01 6.976667897986235101e-01
6.798798798798798559e-01 7.006954842260117999e-01
6.806806806806806609e-01 7.111907533598371689e-01
6.814814814814814659e-01 7.023543890492872643e-01
6.822822822822822708e-01 6.947412675832839168e-01
6.830830830830830758e-01 7.055487327657603558e-01
6.838838838838838807e-01 7.092425811894559340e-01
6.846846846846846857e-01 6.968326488737697222e-01
6.854854854854854906e-01 7.063064438904387288e-01
6.862862862862862956e-01 7.066831768326033991e-01
6.870870870870871006e-01 7.070196828595129990e-01
6.878878878878879055e-01 6.949064212057667334e-01
6.886886886886887105e-01 6.937371724371572679e-01
6.894894894894895154e-01 7.046221707542396073e-01
6.902902902902903204e-01 7.067655199859413928e-01
6.910910910910911253e-01 6.961134503610190150e-01
6.918918918918919303e-01 6.911850777076488095e-01
6.926926926926927353e-01 6.651566075151756907e-01
6.934934934934935402e-01 7.061222489385771128e-01
6.942942942942943452e-01 7.008406519903898069e-01
6.950950950950951501e-01 6.916228339579423290e-01
6.958958958958959551e-01 6.916771759049091806e-01
6.966966966966967600e-01 6.995753428775765004e-01
6.974974974974975650e-01 7.038215509682187454e-01
6.982982982982983700e-01 6.988086031839750856e-01
6.990990990990991749e-01 6.913097423514630302e-01
6.998998998998999799e-01 6.878563772851939984e-01
7.007007007007007848e-01 6.955294270011463942e-01
7.015015015015014788e-01 7.004055847875014784e-01
7.023023023023022837e-01 6.995572603177599991e-01
7.031031031031030887e-01 6.941546964837410627e-01
7.039039039039038936e-01 6.899446520288760043e-01
7.047047047047046986e-01 6.903021104948202646e-01
7.055055055055055035e-01 6.936568921105855656e-01
7.063063063063063085e-01 6.965352734175830340e-01
7.071071071071071135e-01 6.964853184188041224e-01
7.079079079079079184e-01 6.939505398009427894e-01
7.087087087087087234e-01 7.283606259313233355e-01
7.095095095095095283e-01 6.900536894277131683e-01
7.103103103103103333e-01 6.908564965083380249e-01
7.111111111111111382e-01 6.914878506172699169e-01
7.119119119119119432e-01 6.918670063383179913e-01
7.127127127127127482e-01 6.913956732349126888e-01
7.135135135135135531e-01 6.906275573870338524e-01
7.143143143143143581e-01 6.902828586826018631e-01
7.151151151151151630e-01 6.906363304292885141e-01
7.159159159159159680e-01 6.913527192203472449e-01
7.167167167167167730e-01 6.916786427098567946e-01
7.175175175175175779e-01 6.910414160927068616e-01
7.183183183183183829e-01 6.894145666745949974e-01
7.191191191191191878e-01 7.408302794547169112e-01
7.199199199199199928e-01 6.846987677472343714e-01
7.207207207207207977e-01 6.823545278956490989e-01
7.215215215215216027e-01 6.826887883918878464e-01
7.223223223223224077e-01 6.837442802664550623e-01
7.231231231231231016e-01 6.859987671457746794e-01
7.239239239239239065e-01 6.887718163594239718e-01
7.247247247247247115e-01 6.915220662391902140e-01
7.255255255255255165e-01 6.937182246212757475e-01
7.263263263263263214e-01 6.948842100948717793e-01
7.271271271271271264e-01 6.948284187781295085e-01
7.279279279279279313e-01 6.936935898151189717e-01
7.287287287287287363e-01 6.916875658047321185e-01
7.295295295295295412e-01 6.890405700489422580e-01
7.303303303303303462e-01 6.859928730046187528e-01
7.311311311311311512e-01 8.602935308271507653e-01
7.319319319319319561e-01 6.796955435013911639e-01
7.327327327327327611e-01 6.732367569487365255e-01
7.335335335335335660e-01 6.741950755584232846e-01
7.343343343343343710e-01 6.719059655674354259e-01
7.351351351351351759e-01 6.699312093951269587e-01
7.359359359359359809e-01 6.682425815377129874e-01
7.367367367367367859e-01 6.668057231087808345e-01
7.375375375375375908e-01 6.655713204498909796e-01
7.383383383383383958e-01 6.645158559695345524e-01
7.391391391391392007e-01 6.635248261760600119e-01
7.399399399399400057e-01 6.626409833697808338e-01
7.407407407407408106e-01 6.618324318447734722e-01
7.415415415415416156e-01 6.611107047262252401e-01
7.423423423423424206e-01 6.605141254802104900e-01
7.431431431431432255e-01 6.601053721511253025e-01
7.439439439439440305e-01 6.599712901384261476e-01
7.447447447447447244e-01 6.602298347427509873e-01
7.455455455455455294e-01 6.610044875638323436e-01
7.463463463463463343e-01 6.625189686177016535e-01
7.471471471471471393e-01 6.646180996188093548e-01
7.479479479479479442e-01 8.807475512879027191e-01
7.487487487487487492e-01 6.716818172780203433e-01
7.495495495495495542e-01 6.706920002650564872e-01
7.503503503503503591e-01 6.822591301733088587e-01
7.511511511511511641e-01 6.808306929321861212e-01
7.519519519519519690e-01 6.940165544965816169e-01
7.527527527527527740e-01 6.981965273460346566e-01
7.535535535535535789e-01 7.014774502662126654e-01
7.543543543543543839e-01 7.014728320330799738e-01
7.551551551551551889e-01 6.980151964629170980e-01
7.559559559559559938e-01 6.910896028004609448e-01
7.567567567567567988e-01 6.814716683602946024e-01
7.575575575575576037e-01 6.704078347880458866e-01
7.583583583583584087e-01 6.595300639145112997e-01
7.591591591591592136e-01 6.511334750023888285e-01
7.599599599599600186e-01 6.474106427716367351e-01
7.607607607607608236e-01 6.493344976681056924e-01
7.615615615615616285e-01 6.571368742278108632e-01
7.623623623623624335e-01 6.699142900301793269e-01
7.631631631631632384e-01 6.838868748053762436e-01
7.639639639639640434e-01 6.944393355382167954e-01
7.647647647647648483e-01 6.979571769906393053e-01
7.655655655655656533e-01 6.919588703813425168e-01
7.663663663663663472e-01 6.786810517313834890e-01
7.671671671671671522e-01 6.630207580603229012e-01
7.679679679679679571e-01 6.501431592739538301e-01
7.687687687687687621e-01 6.458408658796631618e-01
7.695695695695695671e-01 6.519234943579471642e-01
7.703703703703703720e-01 6.668989369273251588e-01
7.711711711711711770e-01 6.834181203929198256e-01
7.719719719719719819e-01 6.922258429709202687e-01
7.727727727727727869e-01 6.881283064017995610e-01
7.735735735735735918e-01 6.736649043289616445e-01
7.743743743743743968e-01 6.569285972448379862e-01
7.751751751751752018e-01 6.469057231096974059e-01
7.759759759759760067e-01 6.495443238973526157e-01
7.767767767767768117e-01 6.641199046121147864e-01
7.775775775775776166e-01 6.807374957106648861e-01
7.783783783783784216e-01 6.864423511511120735e-01
7.791791791791792265e-01 6.778218547355951973e-01
7.799799799799800315e-01 6.613887450166998638e-01
7.807807807807808365e-01 6.495208016354331315e-01
7.815815815815816414e-01 6.498471546521993325e-01
7.823823823823824464e-01 6.632217653899207255e-01
7.831831831831832513e-01 6.778126446570807984e-01
7.839839839839840563e-01 6.789892168251390192e-01
7.847847847847848612e-01 6.680656475706915343e-01
7.855855855855856662e-01 6.548827011576439094e-01
7.863863863863864712e-01 6.501395725241356782e-01
7.871871871871872761e-01 6.589652217413147772e-01
7.879879879879879701e-01 6.712299667785540658e-01
7.887887887887887750e-01 6.728349369197647034e-01
7.895895895895895800e-01 6.644725891499629888e-01
7.903903903903903849e-01 6.554836431164717814e-01
7.911911911911911899e-01 6.539922314223729494e-01
7.919919919919919948e-01 6.611800984008854298e-01
7.927927927927927998e-01 6.670448349638643526e-01
7.935935935935936048e-01 6.645777499293378243e-01
7.943943943943944097e-01 6.590161522242331538e-01
7.951951951951952147e-01 6.569319721404992540e-01
7.959959959959960196e-01 6.589990812298609502e-01
7.967967967967968246e-01 6.603368681703575271e-01
7.975975975975976295e-01 6.594158213663839918e-01
7.983983983983984345e-01 6.596025810635534059e-01
7.991991991991992395e-01 6.562556055315797998e-01
8.000000000000000444e-01 6.589686256812492537e-01
